9.1908 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
60.8792 	EXP 	window1: blendMode = 'avg'
60.8960 	EXP 	window1: blendMode = 'avg'
60.9107 	EXP 	window1: blendMode = 'avg'
60.9290 	EXP 	window1: blendMode = 'avg'
60.9452 	EXP 	window1: blendMode = 'avg'
60.9624 	EXP 	window1: blendMode = 'avg'
60.9792 	EXP 	window1: blendMode = 'avg'
60.9950 	EXP 	window1: blendMode = 'avg'
61.0126 	EXP 	window1: blendMode = 'avg'
61.0289 	EXP 	window1: blendMode = 'avg'
61.0455 	EXP 	window1: blendMode = 'avg'
61.0615 	EXP 	window1: blendMode = 'avg'
61.0793 	EXP 	window1: blendMode = 'avg'
61.0956 	EXP 	window1: blendMode = 'avg'
61.1130 	EXP 	window1: blendMode = 'avg'
61.1291 	EXP 	window1: blendMode = 'avg'
61.1451 	EXP 	window1: blendMode = 'avg'
61.1626 	EXP 	window1: blendMode = 'avg'
61.1791 	EXP 	window1: blendMode = 'avg'
61.1959 	EXP 	window1: blendMode = 'avg'
61.2127 	EXP 	New trial (rep=0, index=3): {'Cue': u'stim/Female_Creative_Commons_Stockvault_16.jpg', 'Jitter': 2.5, 'Eval': u'No'}
61.2520 	EXP 	Serial: Wrote 1 (00000001) to 1 (Parallel)
61.2530 	EXP 	window1: blendMode = 'avg'
61.2590 	EXP 	fix: autoDraw = False
61.2590 	EXP 	fix: autoDraw = False
61.2590 	EXP 	peerPhotoCue: image = u'stim/Female_Creative_Commons_Stockvault_16.jpg'
61.2590 	EXP 	peerPhotoCue: autoDraw = True
61.2590 	EXP 	PredictText: autoDraw = True
61.2597 	EXP 	window1: blendMode = 'avg'
61.2780 	EXP 	window1: blendMode = 'avg'
61.2960 	EXP 	window1: blendMode = 'avg'
61.3129 	EXP 	window1: blendMode = 'avg'
61.3299 	EXP 	window1: blendMode = 'avg'
61.3460 	EXP 	window1: blendMode = 'avg'
61.3628 	EXP 	window1: blendMode = 'avg'
61.3795 	EXP 	window1: blendMode = 'avg'
61.3962 	EXP 	window1: blendMode = 'avg'
61.4131 	EXP 	window1: blendMode = 'avg'
61.4292 	EXP 	window1: blendMode = 'avg'
61.4462 	EXP 	window1: blendMode = 'avg'
61.4627 	EXP 	window1: blendMode = 'avg'
61.4802 	EXP 	window1: blendMode = 'avg'
61.4963 	EXP 	window1: blendMode = 'avg'
61.5130 	EXP 	window1: blendMode = 'avg'
61.5290 	EXP 	window1: blendMode = 'avg'
61.5452 	EXP 	window1: blendMode = 'avg'
61.5630 	EXP 	window1: blendMode = 'avg'
61.5791 	EXP 	window1: blendMode = 'avg'
61.5955 	EXP 	window1: blendMode = 'avg'
61.6132 	EXP 	window1: blendMode = 'avg'
61.6297 	EXP 	window1: blendMode = 'avg'
61.6462 	EXP 	window1: blendMode = 'avg'
61.6628 	EXP 	window1: blendMode = 'avg'
61.6797 	EXP 	window1: blendMode = 'avg'
61.6962 	EXP 	window1: blendMode = 'avg'
61.7131 	EXP 	window1: blendMode = 'avg'
61.7289 	EXP 	window1: blendMode = 'avg'
61.7461 	EXP 	window1: blendMode = 'avg'
61.7635 	EXP 	window1: blendMode = 'avg'
61.7790 	EXP 	window1: blendMode = 'avg'
61.7965 	EXP 	window1: blendMode = 'avg'
61.8132 	EXP 	window1: blendMode = 'avg'
61.8284 	EXP 	window1: blendMode = 'avg'
61.8464 	EXP 	window1: blendMode = 'avg'
61.8630 	EXP 	window1: blendMode = 'avg'
61.8757 	EXP 	window1: blendMode = 'avg'
61.8956 	EXP 	window1: blendMode = 'avg'
61.9128 	EXP 	window1: blendMode = 'avg'
61.9300 	EXP 	window1: blendMode = 'avg'
61.9462 	EXP 	window1: blendMode = 'avg'
61.9629 	EXP 	window1: blendMode = 'avg'
61.9800 	EXP 	window1: blendMode = 'avg'
61.9961 	EXP 	window1: blendMode = 'avg'
62.0132 	EXP 	window1: blendMode = 'avg'
62.0294 	EXP 	window1: blendMode = 'avg'
62.0462 	EXP 	window1: blendMode = 'avg'
62.0630 	EXP 	window1: blendMode = 'avg'
62.0794 	EXP 	window1: blendMode = 'avg'
62.0958 	EXP 	window1: blendMode = 'avg'
62.1135 	EXP 	window1: blendMode = 'avg'
62.1296 	EXP 	window1: blendMode = 'avg'
62.1456 	EXP 	window1: blendMode = 'avg'
62.1632 	EXP 	window1: blendMode = 'avg'
62.1794 	EXP 	window1: blendMode = 'avg'
62.1963 	EXP 	window1: blendMode = 'avg'
62.2132 	EXP 	window1: blendMode = 'avg'
62.2294 	EXP 	window1: blendMode = 'avg'
62.2465 	EXP 	window1: blendMode = 'avg'
62.2628 	EXP 	window1: blendMode = 'avg'
62.2794 	EXP 	window1: blendMode = 'avg'
62.2957 	EXP 	window1: blendMode = 'avg'
62.3134 	EXP 	window1: blendMode = 'avg'
62.3299 	EXP 	window1: blendMode = 'avg'
62.3462 	EXP 	window1: blendMode = 'avg'
62.3630 	EXP 	window1: blendMode = 'avg'
62.3794 	EXP 	window1: blendMode = 'avg'
62.3962 	EXP 	window1: blendMode = 'avg'
62.4133 	EXP 	window1: blendMode = 'avg'
62.4295 	EXP 	window1: blendMode = 'avg'
62.4463 	EXP 	window1: blendMode = 'avg'
62.4627 	EXP 	window1: blendMode = 'avg'
62.4784 	EXP 	window1: blendMode = 'avg'
62.4960 	EXP 	window1: blendMode = 'avg'
62.5128 	EXP 	window1: blendMode = 'avg'
62.5290 	EXP 	window1: blendMode = 'avg'
62.5466 	EXP 	window1: blendMode = 'avg'
62.5628 	EXP 	window1: blendMode = 'avg'
62.5793 	EXP 	window1: blendMode = 'avg'
62.5959 	EXP 	window1: blendMode = 'avg'
62.6126 	EXP 	window1: blendMode = 'avg'
62.6301 	EXP 	window1: blendMode = 'avg'
62.6461 	EXP 	window1: blendMode = 'avg'
62.6633 	EXP 	window1: blendMode = 'avg'
62.6795 	EXP 	window1: blendMode = 'avg'
62.6962 	EXP 	window1: blendMode = 'avg'
62.7123 	EXP 	window1: blendMode = 'avg'
62.7289 	EXP 	window1: blendMode = 'avg'
62.7422 	EXP 	window1: blendMode = 'avg'
62.7617 	EXP 	window1: blendMode = 'avg'
62.7797 	EXP 	window1: blendMode = 'avg'
62.7968 	EXP 	window1: blendMode = 'avg'
62.8127 	EXP 	window1: blendMode = 'avg'
62.8296 	EXP 	window1: blendMode = 'avg'
62.8464 	EXP 	window1: blendMode = 'avg'
62.8629 	EXP 	window1: blendMode = 'avg'
62.8792 	EXP 	window1: blendMode = 'avg'
62.8957 	EXP 	window1: blendMode = 'avg'
62.9135 	EXP 	window1: blendMode = 'avg'
62.9296 	EXP 	window1: blendMode = 'avg'
62.9456 	EXP 	window1: blendMode = 'avg'
62.9633 	EXP 	window1: blendMode = 'avg'
62.9793 	EXP 	window1: blendMode = 'avg'
62.9962 	EXP 	window1: blendMode = 'avg'
63.0132 	EXP 	window1: blendMode = 'avg'
63.0297 	EXP 	window1: blendMode = 'avg'
63.0458 	EXP 	window1: blendMode = 'avg'
63.0631 	EXP 	window1: blendMode = 'avg'
63.0796 	EXP 	window1: blendMode = 'avg'
63.0958 	EXP 	window1: blendMode = 'avg'
63.1136 	EXP 	window1: blendMode = 'avg'
63.1297 	EXP 	window1: blendMode = 'avg'
63.1465 	EXP 	window1: blendMode = 'avg'
63.1631 	EXP 	window1: blendMode = 'avg'
63.1798 	EXP 	window1: blendMode = 'avg'
63.1964 	EXP 	window1: blendMode = 'avg'
63.2135 	EXP 	window1: blendMode = 'avg'
63.2298 	EXP 	window1: blendMode = 'avg'
63.2462 	EXP 	window1: blendMode = 'avg'
63.2631 	EXP 	window1: blendMode = 'avg'
63.2798 	EXP 	window1: blendMode = 'avg'
63.2961 	EXP 	window1: blendMode = 'avg'
63.3137 	EXP 	window1: blendMode = 'avg'
63.3294 	EXP 	window1: blendMode = 'avg'
63.3467 	EXP 	window1: blendMode = 'avg'
63.3630 	EXP 	window1: blendMode = 'avg'
63.3796 	EXP 	window1: blendMode = 'avg'
63.3963 	EXP 	window1: blendMode = 'avg'
63.4117 	EXP 	window1: blendMode = 'avg'
63.4298 	EXP 	window1: blendMode = 'avg'
63.4462 	EXP 	window1: blendMode = 'avg'
63.4630 	EXP 	window1: blendMode = 'avg'
63.4797 	EXP 	window1: blendMode = 'avg'
63.4964 	EXP 	window1: blendMode = 'avg'
63.5135 	EXP 	window1: blendMode = 'avg'
63.5271 	EXP 	window1: blendMode = 'avg'
63.5461 	EXP 	window1: blendMode = 'avg'
63.5635 	EXP 	window1: blendMode = 'avg'
63.5794 	EXP 	window1: blendMode = 'avg'
63.5960 	EXP 	window1: blendMode = 'avg'
63.6128 	EXP 	window1: blendMode = 'avg'
63.6301 	EXP 	window1: blendMode = 'avg'
63.6465 	EXP 	window1: blendMode = 'avg'
63.6634 	EXP 	window1: blendMode = 'avg'
63.6797 	EXP 	window1: blendMode = 'avg'
63.6964 	EXP 	window1: blendMode = 'avg'
63.7129 	EXP 	window1: blendMode = 'avg'
63.7300 	EXP 	window1: blendMode = 'avg'
63.7467 	EXP 	window1: blendMode = 'avg'
63.7631 	EXP 	window1: blendMode = 'avg'
63.7798 	EXP 	window1: blendMode = 'avg'
63.7966 	EXP 	window1: blendMode = 'avg'
63.8136 	EXP 	window1: blendMode = 'avg'
63.8298 	EXP 	window1: blendMode = 'avg'
63.8464 	EXP 	window1: blendMode = 'avg'
63.8631 	EXP 	window1: blendMode = 'avg'
63.8788 	EXP 	window1: blendMode = 'avg'
63.8957 	EXP 	window1: blendMode = 'avg'
63.9132 	EXP 	window1: blendMode = 'avg'
63.9298 	EXP 	window1: blendMode = 'avg'
63.9463 	EXP 	window1: blendMode = 'avg'
63.9635 	EXP 	window1: blendMode = 'avg'
63.9797 	EXP 	window1: blendMode = 'avg'
63.9958 	EXP 	window1: blendMode = 'avg'
64.0132 	EXP 	window1: blendMode = 'avg'
64.0294 	EXP 	window1: blendMode = 'avg'
64.0462 	EXP 	window1: blendMode = 'avg'
64.0634 	EXP 	window1: blendMode = 'avg'
64.0796 	EXP 	window1: blendMode = 'avg'
64.0968 	EXP 	window1: blendMode = 'avg'
64.1136 	EXP 	window1: blendMode = 'avg'
64.1300 	EXP 	window1: blendMode = 'avg'
64.1461 	EXP 	window1: blendMode = 'avg'
64.1626 	EXP 	window1: blendMode = 'avg'
64.1803 	EXP 	window1: blendMode = 'avg'
64.1963 	EXP 	window1: blendMode = 'avg'
64.2125 	EXP 	Serial: Wrote 0 (00000000) to 1 (Parallel)
64.2589 	EXP 	peerPhotoCue: autoDraw = False
64.2589 	EXP 	PredictText: autoDraw = False
64.2589 	EXP 	peerPhotoCue: autoDraw = False
64.2589 	EXP 	PredictText: autoDraw = False
64.2589 	EXP 	delay: image = u'stim/Female_Creative_Commons_Stockvault_16.jpg'
64.2589 	EXP 	delay: size = array([ 542.,  620.])
64.2589 	EXP 	delayText: text = ''
64.2589 	EXP 	delayText: pos = array([-0.75,  0.  ])
64.2589 	EXP 	polygon_2: fillColor = '[ 1.  1.  1.] (rgb)'
64.2589 	EXP 	polygon_2: pos = array([-0.75,  0.  ])
64.2589 	EXP 	polygon_2: lineColor = '[ 1.  1.  1.] (rgb)'
64.2589 	EXP 	polygon_2: size = array([ 0.25,  0.25])
64.2589 	EXP 	delay: autoDraw = True
64.2589 	EXP 	polygon_2: autoDraw = True
65.2261 	EXP 	delay: autoDraw = False
65.2646 	EXP 	Serial: Wrote 128 (10000000) to 1 (Parallel)
65.2656 	EXP 	window1: blendMode = 'avg'
65.2767 	EXP 	delay: autoDraw = False
65.2767 	EXP 	delayText: autoDraw = False
65.2767 	EXP 	polygon_2: autoDraw = False
65.2767 	EXP 	PeerPhotoFeedback: image = u'stim/Female_Creative_Commons_Stockvault_16.jpg'
65.2767 	EXP 	PeerPhotoFeedback: size = array([ 542.,  620.])
65.2767 	EXP 	peerEval: text = u'No'
65.2767 	EXP 	predictText: text = ''
65.2767 	EXP 	polygon: pos = array([ 0.75,  0.  ])
65.2767 	EXP 	polygon: size = array([ 0.25,  0.25])
65.2767 	EXP 	polygon_3: pos = array([-0.75,  0.  ])
65.2767 	EXP 	polygon_3: size = array([ 0.25,  0.25])
65.2767 	EXP 	PeerPhotoFeedback: autoDraw = True
65.2767 	EXP 	predictText: autoDraw = True
65.2767 	EXP 	polygon: autoDraw = True
65.2767 	EXP 	polygon_3: autoDraw = True
65.2779 	EXP 	window1: blendMode = 'avg'
65.2966 	EXP 	window1: blendMode = 'avg'
65.3128 	EXP 	window1: blendMode = 'avg'
65.3267 	EXP 	window1: blendMode = 'avg'
65.3464 	EXP 	window1: blendMode = 'avg'
65.3634 	EXP 	window1: blendMode = 'avg'
65.3800 	EXP 	window1: blendMode = 'avg'
65.3968 	EXP 	window1: blendMode = 'avg'
65.4129 	EXP 	window1: blendMode = 'avg'
65.4307 	EXP 	window1: blendMode = 'avg'
65.4468 	EXP 	window1: blendMode = 'avg'
65.4630 	EXP 	window1: blendMode = 'avg'
65.4799 	EXP 	window1: blendMode = 'avg'
65.4971 	EXP 	window1: blendMode = 'avg'
65.5134 	EXP 	window1: blendMode = 'avg'
65.5299 	EXP 	window1: blendMode = 'avg'
65.5467 	EXP 	window1: blendMode = 'avg'
65.5633 	EXP 	window1: blendMode = 'avg'
65.5795 	EXP 	window1: blendMode = 'avg'
65.5961 	EXP 	window1: blendMode = 'avg'
65.6138 	EXP 	window1: blendMode = 'avg'
65.6297 	EXP 	window1: blendMode = 'avg'
65.6463 	EXP 	window1: blendMode = 'avg'
65.6639 	EXP 	window1: blendMode = 'avg'
65.6802 	EXP 	window1: blendMode = 'avg'
65.6964 	EXP 	window1: blendMode = 'avg'
65.7135 	EXP 	window1: blendMode = 'avg'
65.7303 	EXP 	window1: blendMode = 'avg'
65.7466 	EXP 	window1: blendMode = 'avg'
65.7627 	EXP 	window1: blendMode = 'avg'
65.7800 	EXP 	window1: blendMode = 'avg'
65.7967 	EXP 	window1: blendMode = 'avg'
65.8135 	EXP 	window1: blendMode = 'avg'
65.8301 	EXP 	window1: blendMode = 'avg'
65.8467 	EXP 	window1: blendMode = 'avg'
65.8639 	EXP 	window1: blendMode = 'avg'
65.8800 	EXP 	window1: blendMode = 'avg'
65.8958 	EXP 	window1: blendMode = 'avg'
65.9138 	EXP 	window1: blendMode = 'avg'
65.9303 	EXP 	window1: blendMode = 'avg'
65.9461 	EXP 	window1: blendMode = 'avg'
65.9634 	EXP 	window1: blendMode = 'avg'
65.9800 	EXP 	window1: blendMode = 'avg'
65.9969 	EXP 	window1: blendMode = 'avg'
66.0135 	EXP 	window1: blendMode = 'avg'
66.0289 	EXP 	window1: blendMode = 'avg'
66.0458 	EXP 	window1: blendMode = 'avg'
66.0633 	EXP 	window1: blendMode = 'avg'
66.0801 	EXP 	window1: blendMode = 'avg'
66.0968 	EXP 	window1: blendMode = 'avg'
66.1129 	EXP 	window1: blendMode = 'avg'
66.1298 	EXP 	window1: blendMode = 'avg'
66.1467 	EXP 	window1: blendMode = 'avg'
66.1631 	EXP 	window1: blendMode = 'avg'
66.1799 	EXP 	window1: blendMode = 'avg'
66.1969 	EXP 	window1: blendMode = 'avg'
66.2130 	EXP 	window1: blendMode = 'avg'
66.2304 	EXP 	window1: blendMode = 'avg'
66.2462 	EXP 	window1: blendMode = 'avg'
66.2635 	EXP 	window1: blendMode = 'avg'
66.2799 	EXP 	window1: blendMode = 'avg'
66.2963 	EXP 	window1: blendMode = 'avg'
66.3130 	EXP 	window1: blendMode = 'avg'
66.3303 	EXP 	window1: blendMode = 'avg'
66.3471 	EXP 	window1: blendMode = 'avg'
66.3635 	EXP 	window1: blendMode = 'avg'
66.3801 	EXP 	window1: blendMode = 'avg'
66.3964 	EXP 	window1: blendMode = 'avg'
66.4136 	EXP 	window1: blendMode = 'avg'
66.4299 	EXP 	window1: blendMode = 'avg'
66.4462 	EXP 	window1: blendMode = 'avg'
66.4637 	EXP 	window1: blendMode = 'avg'
66.4803 	EXP 	window1: blendMode = 'avg'
66.4960 	EXP 	window1: blendMode = 'avg'
66.5136 	EXP 	window1: blendMode = 'avg'
66.5298 	EXP 	window1: blendMode = 'avg'
66.5462 	EXP 	window1: blendMode = 'avg'
66.5629 	EXP 	window1: blendMode = 'avg'
66.5798 	EXP 	window1: blendMode = 'avg'
66.5960 	EXP 	window1: blendMode = 'avg'
66.6138 	EXP 	window1: blendMode = 'avg'
66.6299 	EXP 	window1: blendMode = 'avg'
66.6463 	EXP 	window1: blendMode = 'avg'
66.6626 	EXP 	window1: blendMode = 'avg'
66.6796 	EXP 	window1: blendMode = 'avg'
66.6967 	EXP 	window1: blendMode = 'avg'
66.7136 	EXP 	window1: blendMode = 'avg'
66.7303 	EXP 	window1: blendMode = 'avg'
66.7462 	EXP 	window1: blendMode = 'avg'
66.7638 	EXP 	window1: blendMode = 'avg'
66.7803 	EXP 	window1: blendMode = 'avg'
66.7968 	EXP 	window1: blendMode = 'avg'
66.8131 	EXP 	window1: blendMode = 'avg'
66.8296 	EXP 	window1: blendMode = 'avg'
66.8462 	EXP 	window1: blendMode = 'avg'
66.8632 	EXP 	window1: blendMode = 'avg'
66.8799 	EXP 	window1: blendMode = 'avg'
66.8973 	EXP 	window1: blendMode = 'avg'
66.9135 	EXP 	window1: blendMode = 'avg'
66.9297 	EXP 	window1: blendMode = 'avg'
66.9466 	EXP 	window1: blendMode = 'avg'
66.9636 	EXP 	window1: blendMode = 'avg'
66.9803 	EXP 	window1: blendMode = 'avg'
66.9965 	EXP 	window1: blendMode = 'avg'
67.0134 	EXP 	window1: blendMode = 'avg'
67.0295 	EXP 	window1: blendMode = 'avg'
67.0467 	EXP 	window1: blendMode = 'avg'
67.0635 	EXP 	window1: blendMode = 'avg'
67.0800 	EXP 	window1: blendMode = 'avg'
67.0969 	EXP 	window1: blendMode = 'avg'
67.1131 	EXP 	window1: blendMode = 'avg'
67.1307 	EXP 	window1: blendMode = 'avg'
67.1469 	EXP 	window1: blendMode = 'avg'
67.1635 	EXP 	window1: blendMode = 'avg'
67.1805 	EXP 	window1: blendMode = 'avg'
67.1970 	EXP 	window1: blendMode = 'avg'
67.2127 	EXP 	Serial: Wrote 0 (00000000) to 1 (Parallel)
67.2136 	EXP 	window1: blendMode = 'avg'
67.2290 	EXP 	PeerPhotoFeedback: autoDraw = False
67.2290 	EXP 	peerEval: autoDraw = False
67.2290 	EXP 	predictText: autoDraw = False
67.2290 	EXP 	polygon: autoDraw = False
67.2290 	EXP 	polygon_3: autoDraw = False
67.2290 	EXP 	fix: text = '+'
67.2290 	EXP 	fix: autoDraw = True
67.2300 	EXP 	window1: blendMode = 'avg'
67.2467 	EXP 	window1: blendMode = 'avg'
67.2633 	EXP 	window1: blendMode = 'avg'
67.2799 	EXP 	window1: blendMode = 'avg'
67.2966 	EXP 	window1: blendMode = 'avg'
67.3136 	EXP 	window1: blendMode = 'avg'
67.3292 	EXP 	window1: blendMode = 'avg'
67.3469 	EXP 	window1: blendMode = 'avg'
67.3635 	EXP 	window1: blendMode = 'avg'
67.3793 	EXP 	window1: blendMode = 'avg'
67.3966 	EXP 	window1: blendMode = 'avg'
67.4135 	EXP 	window1: blendMode = 'avg'
67.4300 	EXP 	window1: blendMode = 'avg'
67.4467 	EXP 	window1: blendMode = 'avg'
67.4628 	EXP 	window1: blendMode = 'avg'
67.4798 	EXP 	window1: blendMode = 'avg'
67.4961 	EXP 	window1: blendMode = 'avg'
67.5129 	EXP 	window1: blendMode = 'avg'
67.5301 	EXP 	window1: blendMode = 'avg'
67.5465 	EXP 	window1: blendMode = 'avg'
67.5633 	EXP 	window1: blendMode = 'avg'
67.5797 	EXP 	window1: blendMode = 'avg'
67.5959 	EXP 	window1: blendMode = 'avg'
67.6137 	EXP 	window1: blendMode = 'avg'
67.6301 	EXP 	window1: blendMode = 'avg'
67.6459 	EXP 	window1: blendMode = 'avg'
67.6634 	EXP 	window1: blendMode = 'avg'
67.6798 	EXP 	window1: blendMode = 'avg'
67.6969 	EXP 	window1: blendMode = 'avg'
67.7131 	EXP 	window1: blendMode = 'avg'
67.7305 	EXP 	window1: blendMode = 'avg'
67.7464 	EXP 	window1: blendMode = 'avg'
67.7628 	EXP 	window1: blendMode = 'avg'
67.7803 	EXP 	window1: blendMode = 'avg'
67.7961 	EXP 	window1: blendMode = 'avg'
67.8133 	EXP 	window1: blendMode = 'avg'
67.8294 	EXP 	window1: blendMode = 'avg'
67.8468 	EXP 	window1: blendMode = 'avg'
67.8627 	EXP 	window1: blendMode = 'avg'
67.8802 	EXP 	window1: blendMode = 'avg'
67.8966 	EXP 	window1: blendMode = 'avg'
67.9135 	EXP 	window1: blendMode = 'avg'
67.9300 	EXP 	window1: blendMode = 'avg'
67.9467 	EXP 	window1: blendMode = 'avg'
67.9636 	EXP 	window1: blendMode = 'avg'
67.9798 	EXP 	window1: blendMode = 'avg'
67.9966 	EXP 	window1: blendMode = 'avg'
68.0136 	EXP 	window1: blendMode = 'avg'
68.0298 	EXP 	window1: blendMode = 'avg'
68.0464 	EXP 	window1: blendMode = 'avg'
68.0635 	EXP 	window1: blendMode = 'avg'
68.0794 	EXP 	window1: blendMode = 'avg'
68.0965 	EXP 	window1: blendMode = 'avg'
68.1140 	EXP 	window1: blendMode = 'avg'
68.1301 	EXP 	window1: blendMode = 'avg'
68.1468 	EXP 	window1: blendMode = 'avg'
68.1635 	EXP 	window1: blendMode = 'avg'
68.1786 	EXP 	window1: blendMode = 'avg'
68.1966 	EXP 	window1: blendMode = 'avg'
68.2135 	EXP 	window1: blendMode = 'avg'
68.2294 	EXP 	window1: blendMode = 'avg'
68.2470 	EXP 	window1: blendMode = 'avg'
68.2632 	EXP 	window1: blendMode = 'avg'
68.2805 	EXP 	window1: blendMode = 'avg'
68.2965 	EXP 	window1: blendMode = 'avg'
68.3128 	EXP 	window1: blendMode = 'avg'
68.3304 	EXP 	window1: blendMode = 'avg'
68.3467 	EXP 	window1: blendMode = 'avg'
68.3633 	EXP 	window1: blendMode = 'avg'
68.3801 	EXP 	window1: blendMode = 'avg'
68.3965 	EXP 	window1: blendMode = 'avg'
68.4140 	EXP 	window1: blendMode = 'avg'
68.4300 	EXP 	window1: blendMode = 'avg'
68.4460 	EXP 	window1: blendMode = 'avg'
68.4636 	EXP 	window1: blendMode = 'avg'
68.4801 	EXP 	window1: blendMode = 'avg'
68.4968 	EXP 	window1: blendMode = 'avg'
68.5134 	EXP 	window1: blendMode = 'avg'
68.5302 	EXP 	window1: blendMode = 'avg'
68.5461 	EXP 	window1: blendMode = 'avg'
68.5633 	EXP 	window1: blendMode = 'avg'
68.5794 	EXP 	window1: blendMode = 'avg'
68.5970 	EXP 	window1: blendMode = 'avg'
68.6133 	EXP 	window1: blendMode = 'avg'
68.6300 	EXP 	window1: blendMode = 'avg'
68.6434 	EXP 	window1: blendMode = 'avg'
68.6627 	EXP 	window1: blendMode = 'avg'
68.6799 	EXP 	window1: blendMode = 'avg'
68.6967 	EXP 	window1: blendMode = 'avg'
68.7137 	EXP 	window1: blendMode = 'avg'
68.7303 	EXP 	window1: blendMode = 'avg'
68.7462 	EXP 	window1: blendMode = 'avg'
68.7638 	EXP 	window1: blendMode = 'avg'
68.7803 	EXP 	window1: blendMode = 'avg'
68.7968 	EXP 	window1: blendMode = 'avg'
68.8133 	EXP 	window1: blendMode = 'avg'
68.8295 	EXP 	window1: blendMode = 'avg'
68.8471 	EXP 	window1: blendMode = 'avg'
68.8628 	EXP 	window1: blendMode = 'avg'
68.8806 	EXP 	window1: blendMode = 'avg'
68.8968 	EXP 	window1: blendMode = 'avg'
68.9131 	EXP 	window1: blendMode = 'avg'
68.9295 	EXP 	window1: blendMode = 'avg'
68.9470 	EXP 	window1: blendMode = 'avg'
68.9634 	EXP 	window1: blendMode = 'avg'
68.9805 	EXP 	window1: blendMode = 'avg'
68.9968 	EXP 	window1: blendMode = 'avg'
69.0136 	EXP 	window1: blendMode = 'avg'
69.0304 	EXP 	window1: blendMode = 'avg'
69.0468 	EXP 	window1: blendMode = 'avg'
69.0631 	EXP 	window1: blendMode = 'avg'
69.0797 	EXP 	window1: blendMode = 'avg'
69.0968 	EXP 	window1: blendMode = 'avg'
69.1139 	EXP 	window1: blendMode = 'avg'
69.1290 	EXP 	window1: blendMode = 'avg'
69.1468 	EXP 	window1: blendMode = 'avg'
69.1638 	EXP 	window1: blendMode = 'avg'
69.1801 	EXP 	window1: blendMode = 'avg'
69.1963 	EXP 	window1: blendMode = 'avg'
69.2140 	EXP 	window1: blendMode = 'avg'
69.2301 	EXP 	window1: blendMode = 'avg'
69.2461 	EXP 	window1: blendMode = 'avg'
69.2634 	EXP 	window1: blendMode = 'avg'
69.2810 	EXP 	window1: blendMode = 'avg'
69.2967 	EXP 	window1: blendMode = 'avg'
69.3133 	EXP 	window1: blendMode = 'avg'
69.3305 	EXP 	window1: blendMode = 'avg'
69.3469 	EXP 	window1: blendMode = 'avg'
69.3638 	EXP 	window1: blendMode = 'avg'
69.3802 	EXP 	window1: blendMode = 'avg'
69.3967 	EXP 	window1: blendMode = 'avg'
69.4130 	EXP 	window1: blendMode = 'avg'
69.4303 	EXP 	window1: blendMode = 'avg'
69.4469 	EXP 	window1: blendMode = 'avg'
69.4635 	EXP 	window1: blendMode = 'avg'
69.4802 	EXP 	window1: blendMode = 'avg'
69.4970 	EXP 	window1: blendMode = 'avg'
69.5136 	EXP 	window1: blendMode = 'avg'
69.5295 	EXP 	window1: blendMode = 'avg'
69.5470 	EXP 	window1: blendMode = 'avg'
69.5629 	EXP 	window1: blendMode = 'avg'
69.5803 	EXP 	window1: blendMode = 'avg'
69.5964 	EXP 	window1: blendMode = 'avg'
69.6144 	EXP 	window1: blendMode = 'avg'
69.6302 	EXP 	window1: blendMode = 'avg'
69.6466 	EXP 	window1: blendMode = 'avg'
69.6629 	EXP 	window1: blendMode = 'avg'
69.6804 	EXP 	window1: blendMode = 'avg'
69.6968 	EXP 	window1: blendMode = 'avg'
69.7137 	EXP 	New trial (rep=0, index=4): {'Cue': u'stim/WWmale23-4happy_edited.jpg', 'Jitter': 6.5, 'Eval': u'Yes'}
69.7490 	EXP 	Serial: Wrote 1 (00000001) to 1 (Parallel)
69.7497 	EXP 	window1: blendMode = 'avg'
69.7605 	EXP 	fix: autoDraw = False
69.7605 	EXP 	fix: autoDraw = False
69.7605 	EXP 	peerPhotoCue: image = u'stim/WWmale23-4happy_edited.jpg'
69.7605 	EXP 	peerPhotoCue: autoDraw = True
69.7605 	EXP 	PredictText: autoDraw = True
69.7616 	EXP 	window1: blendMode = 'avg'
69.7808 	EXP 	window1: blendMode = 'avg'
69.7971 	EXP 	window1: blendMode = 'avg'
69.8143 	EXP 	window1: blendMode = 'avg'
69.8303 	EXP 	window1: blendMode = 'avg'
69.8471 	EXP 	window1: blendMode = 'avg'
69.8638 	EXP 	window1: blendMode = 'avg'
69.8799 	EXP 	window1: blendMode = 'avg'
69.8973 	EXP 	window1: blendMode = 'avg'
69.9137 	EXP 	window1: blendMode = 'avg'
69.9305 	EXP 	window1: blendMode = 'avg'
69.9466 	EXP 	window1: blendMode = 'avg'
69.9643 	EXP 	window1: blendMode = 'avg'
69.9807 	EXP 	window1: blendMode = 'avg'
69.9969 	EXP 	window1: blendMode = 'avg'
70.0138 	EXP 	window1: blendMode = 'avg'
70.0306 	EXP 	window1: blendMode = 'avg'
70.0473 	EXP 	window1: blendMode = 'avg'
70.0641 	EXP 	window1: blendMode = 'avg'
70.0802 	EXP 	window1: blendMode = 'avg'
70.0970 	EXP 	window1: blendMode = 'avg'
70.1145 	EXP 	window1: blendMode = 'avg'
70.1306 	EXP 	window1: blendMode = 'avg'
70.1466 	EXP 	window1: blendMode = 'avg'
